Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - OTOROHANGA,Ratepayer voters,6,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - OTOROHANGA,"Blank votes 
(%)",1.3431013431013432,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - OTOROHANGA,"Total special votes cast 
(%)",1.465201465201465,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Elected uncontested,1,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Positions,1,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Candidates,1,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Candidates per position,1,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,"Women candidates
(%)",0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,"Women councillors
(%)",0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Council members re-elected,100,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Candidates who are sitting community board members,0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Sitting community board members elected to Council,0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Overall turnout (%),,percentage,% of total electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Total voters,,number,Number of voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Total number of people eligible to vote,781,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,"Residential turnout 
(%)",,percentage,% of total residential electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Residential voters,,number,Number of residential voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,"Ratepayer turnout
(%)",,percentage,% of total ratepayer electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,Ratepayer voters,,number,Number of ratepayer voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,"Blank votes 
(%)",,percentage,% of total votes,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WAIPA,"Total special votes cast 
(%)",,percentage,% of total voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Elected uncontested,1,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Positions,1,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Candidates,1,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Candidates per position,1,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,"Women candidates
(%)",100,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,"Women councillors
(%)",100,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Council members re-elected,100,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Candidates who are sitting community board members,0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Sitting community board members elected to Council,0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Overall turnout (%),,percentage,% of total electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Total voters,,number,Number of voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Total number of people eligible to vote,531,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,"Residential turnout 
(%)",,percentage,% of total residential electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Residential voters,,number,Number of residential voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,"Ratepayer turnout
(%)",,percentage,% of total ratepayer electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,Ratepayer voters,,number,Number of ratepayer voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,"Blank votes 
(%)",,percentage,% of total votes,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Otorohanga District Council,Elections,District Council elections for OTOROHANGA DISTRICT COUNCIL - WHAREPUHUNGA,"Total special votes cast 
(%)",,percentage,% of total voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Positions,2,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Candidates,5,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Candidates per position,2.5,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,"Women candidates
(%)",40.0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,"Women councillors
(%)",50.0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Sitting council members standing,0,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Council members re-elected,0,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Overall turnout (%),31.506708476841617,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Total voters,12258,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Total number of people eligible to vote,38906,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,"Residential turnout 
(%)",31.456945123363088,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Residential voters,12227,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,"Ratepayer turnout
(%)",83.78378378378379,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,Ratepayer voters,31,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,"Blank votes 
(%)",9.479523576439876,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - CENTRAL WAIKATO,"Total special votes cast 
(%)",1.076847772883015,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Positions,4,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Candidates,7,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Candidates per position,1.75,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,"Women candidates
(%)",42.857142857142854,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,"Women councillors
(%)",50.0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Sitting council members standing,4,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Council members re-elected,100,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Overall turnout (%),35.83217384418728,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Total voters,31676,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Total number of people eligible to vote,88401,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,"Residential turnout 
(%)",35.80976310934547,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Residential voters,31639,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,"Ratepayer turnout
(%)",77.08333333333334,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,Ratepayer voters,37,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,"Blank votes 
(%)",7.26417476954161,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - HAMILTON,"Total special votes cast 
(%)",1.0291703497916405,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Positions,1,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Candidates,2,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Candidates per position,2,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,"Women candidates
(%)",100,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,"Women councillors
(%)",100,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Council members re-elected,100,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Overall turnout (%),19.014683372073247,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Total voters,3354,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Total number of people eligible to vote,17639,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,"Residential turnout 
(%)",19.003344860819773,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Residential voters,3352,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,"Ratepayer turnout
(%)",,percentage,% of total ratepayer electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,Ratepayer voters,2,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,"Blank votes 
(%)",6.499701848539058,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA HAU E WHA,"Total special votes cast 
(%)",1.9677996422182469,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Positions,1,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Candidates,2,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Candidates per position,2,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,"Women candidates
(%)",50.0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,"Women councillors
(%)",100,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Sitting council members standing,0,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Council members re-elected,0,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Overall turnout (%),28.348855426930108,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Total voters,3257,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Total number of people eligible to vote,11489,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,"Residential turnout 
(%)",28.340151449212293,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Residential voters,3256,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,"Ratepayer turnout
(%)",,percentage,% of total ratepayer electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Otorohanga — Waikato Regional Council,Elections,Regional Council elections for WAIKATO REGIONAL COUNCIL - NGA TAI KI UTA,Ratepayer voters,1,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
