Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Taupo — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Neither - Sampling error,2.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to nearest supermarket or dairy,Difficult/very difficult - Sampling error,2.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Too far,82.9,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Other,24.2,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Too far - Sampling error,24.6,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Other - Sampling error,20.6,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Very easy,70.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Easy,24,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Neither,4.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Difficult/very difficult,1.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Very easy - Sampling error,3.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Easy - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Neither - Sampling error,1.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Ease of getting to your nearest park or green space,Difficult/very difficult - Sampling error,0.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Too far,57.8,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Other,48.4,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Too far - Sampling error,34.6,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Other - Sampling error,35,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Household environmental practices,Compost green waste such as food scraps,47.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Household environmental practices,"Recycle packaging such as cans, bottles, or plastic",92.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Household environmental practices,Take reusable bags to go shopping,87.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Household environmental practices,Compost green waste such as food scraps - Sampling error,4.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Household environmental practices,"Recycle packaging such as cans, bottles, or plastic - Sampling error",2.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Household environmental practices,Take reusable bags to go shopping - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Involvement in environmental projects,Yes,19.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Involvement in environmental projects,No,80.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Involvement in environmental projects,Yes - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Involvement in environmental projects,No - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,Yes,50.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,No,49.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,Yes - Sampling error,3.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with air pollution in New Zealand,No - Sampling error,3.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Household waste,6.7,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Motor vehicles and transport,42.6,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Industrial activities,30.3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Farming activities,7.6,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Urban development,7.6,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Other,5.3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Household waste - Sampling error,2.7,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Motor vehicles and transport - Sampling error,5.3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Industrial activities - Sampling error,4.4,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Farming activities - Sampling error,2.4,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Urban development - Sampling error,3.2,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Other - Sampling error,2.4,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,Yes,67.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,No,32.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,Yes - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,No - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Motor vehicles and transport,11.1,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Industrial activities,32.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Forestry and deforestation,16.3,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Urban development,7.2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Climate change/global warming,15.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Other,17.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Motor vehicles and transport - Sampling error,3.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Industrial activities - Sampling error,4.2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Forestry and deforestation - Sampling error,3.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Urban development - Sampling error,2.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Climate change/global warming - Sampling error,3.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Other - Sampling error,3.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,Yes,73.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,No,26.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,Yes - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,No - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Industrial activities,7.2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Farming activities,3.8,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Forestry and deforestation,28.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Urban development,17.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Pests and weeds,26.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Other,16.2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Industrial activities - Sampling error,2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Farming activities - Sampling error,1.8,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Forestry and deforestation - Sampling error,4.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Urban development - Sampling error,2.8,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Pests and weeds - Sampling error,4.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Other - Sampling error,3.3,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Thinks there's an issue with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Yes,82.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Thinks there's an issue with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",No,17.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Thinks there's an issue with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Yes - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Thinks there's an issue with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",No - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Household waste,7.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Industrial activities,5.9,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Farming activities,43.8,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Forestry and deforestation,5.3,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Urban development,5.3,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Pest and weeds,4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Sewage and stormwater discharges,22.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Other,5.3,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Household waste - Sampling error,2.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Industrial activities - Sampling error,1.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Farming activities - Sampling error,4.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Forestry and deforestation - Sampling error,2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Urban development - Sampling error,1.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Pest and weeds - Sampling error,1.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Sewage and stormwater discharges - Sampling error,3.8,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,"Main perceived cause of issues with the state of rivers, lakes, streams, wetlands, and aquatic life in New Zealand",Other - Sampling error,1.8,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with the state of the oceans and sea life in New Zealand,Yes,76.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with the state of the oceans and sea life in New Zealand,No,23.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with the state of the oceans and sea life in New Zealand,Yes - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Thinks there's an issue with the state of the oceans and sea life in New Zealand,No - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Household waste,28.8,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Industrial activities,8.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Farming activities,3.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Commercial and recreational fishing,17.9,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Urban development,3,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Sewage and stormwater discharges,29.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Other,8.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Household waste - Sampling error,4.2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Industrial activities - Sampling error,2.3,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Farming activities - Sampling error,1.9,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Commercial and recreational fishing - Sampling error,3.2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Urban development - Sampling error,1.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Sewage and stormwater discharges - Sampling error,4.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Waikato,Wellbeing,Main perceived cause of issues with the state of the oceans and sea life in New Zealand,Other - Sampling error,2.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Taupo — Lakes,Health,Children aged 6 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Least deprived (Quintile 1),80.952380952381,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 6 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 2,76.271186440678,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 6 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 3,73.0538922155689,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 6 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 4,72.782874617737,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 6 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Most deprived (Quintile 5),65.9498207885305,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 6 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Deprivation level unknown,79.0909090909091,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 8 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Least deprived (Quintile 1),87.8640776699029,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 8 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 2,86.9047619047619,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 8 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 3,85.9756097560976,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 8 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 4,89.0855457227139,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 8 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Most deprived (Quintile 5),82.8413284132841,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 8 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Deprivation level unknown,87.6106194690265,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 12 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Least deprived (Quintile 1),90.4306220095694,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 12 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 2,87.5706214689266,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 12 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 3,89.9408284023669,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 12 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Quintile 4,89.7515527950311,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 12 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Most deprived (Quintile 5),88.8675623800384,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 12 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Deprivation level unknown,88.5714285714286,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
Taupo — Lakes,Health,Children aged 18 months — Proportion of eligible children who have completed age-appropriate immunisation by deprivation,Least deprived (Quintile 1),84.4919786096257,percentage,% of children within group,,2019,Year ended June,https://figure.nz/table/avIipYcV3USXe8tO
