Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Queenstown-Lakes,Elections,Estimated eligible population,55-59,2090,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Estimated eligible population,60-64,1820,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Estimated eligible population,65-69,1570,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Estimated eligible population,70 and over,2780,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Estimated eligible population,Total,29150,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,18-24,49.55932203389831,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,25-29,46.09826589595376,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,30-34,60.57534246575342,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,35-39,78.13880126182966,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,40-44,94.27007299270073,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,45-49,97.61194029850746,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,50-54,99.50892857142857,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,55-59,103.9234449760766,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,60-64,102.8021978021978,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,65-69,96.68789808917198,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,70 and over,98.34532374100719,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Proportion of estimated eligible population enrolled,Total,80.50771869639794,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,18-24,1462,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,25-29,1595,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,30-34,2211,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,35-39,2477,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,40-44,2583,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,45-49,2616,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,50-54,2229,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,55-59,2172,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,60-64,1871,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,65-69,1518,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,70 and over,2734,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes,Elections,Total electors enrolled,Total,23468,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Candidates,5,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,"Women candidates
(%)",0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Also candidates for Council,0,percentage,% of mayoral candidates who are also candidates for Council,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Overall turnout (%),55.30948324815446,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Total voters,11688,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Total number of people eligible to vote,21132,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,"Residential turnout 
(%)",54.60188148579187,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Residential voters,11260,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,"Ratepayer turnout
(%)",83.92156862745098,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,Ratepayer voters,428,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,"Blank votes 
(%)",1.865160848733744,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,Mayoral elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - AT LARGE,"Total special votes cast 
(%)",2.3442847364818618,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Positions,6,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Candidates,10,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Candidates per position,1.6666666666666667,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,"Women candidates
(%)",10.0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,"Women councillors
(%)",16.666666666666664,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Sitting council members standing,5,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Council members re-elected,83.33333333333334,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Overall turnout (%),44.53783751382025,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Total voters,33435,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Total number of people eligible to vote,75071,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,"Residential turnout 
(%)",44.51330854225812,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Residential voters,33397,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,"Ratepayer turnout
(%)",86.36363636363636,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,Ratepayer voters,38,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,"Blank votes 
(%)",11.416180649020488,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNEDIN,"Total special votes cast 
(%)",1.5732017347091372,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Positions,3,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Candidates,5,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Candidates per position,1.6666666666666667,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,"Women candidates
(%)",20.0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,"Women councillors
(%)",33.33333333333333,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Sitting council members standing,3,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Council members re-elected,33.33333333333333,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Overall turnout (%),58.052813633679236,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Total voters,20643,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Total number of people eligible to vote,35559,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,"Residential turnout 
(%)",57.77241085381446,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Residential voters,20333,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,"Ratepayer turnout
(%)",85.16483516483517,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,Ratepayer voters,310,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,"Blank votes 
(%)",13.777067286731578,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - DUNSTAN,"Total special votes cast 
(%)",1.603449111078816,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Elected uncontested,1,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Positions,1,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Candidates,1,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Candidates per position,1,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,"Women candidates
(%)",0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,"Women councillors
(%)",0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Council members re-elected,100,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Overall turnout (%),,percentage,% of total electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Total voters,,number,Number of voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Total number of people eligible to vote,14763,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,"Residential turnout 
(%)",,percentage,% of total residential electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Residential voters,,number,Number of residential voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,"Ratepayer turnout
(%)",,percentage,% of total ratepayer electors,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,Ratepayer voters,,number,Number of ratepayer voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,"Blank votes 
(%)",,percentage,% of total votes,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOERAKI,"Total special votes cast 
(%)",,percentage,% of total voters,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Positions,2,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Candidates,4,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Candidates per position,2,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,"Women candidates
(%)",25.0,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,"Women councillors
(%)",50.0,percentage,% of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Council members re-elected,50.0,percentage,% of candidates who were re-elected,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Candidates who are sitting community board members,,percentage,% of candidates,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Sitting community board members elected to Council,,percentage,% of positions,not applicable,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Overall turnout (%),46.84965689332501,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Total voters,12016,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Total number of people eligible to vote,25648,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,"Residential turnout 
(%)",46.832084893882644,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Residential voters,12004,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,"Ratepayer turnout
(%)",75.0,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,Ratepayer voters,12,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,"Blank votes 
(%)",13.573568575233022,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Otago Regional Council,Elections,Regional Council elections for OTAGO REGIONAL COUNCIL - MOLYNEUX,"Total special votes cast 
(%)",0.5742343541944074,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Elected uncontested,1,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Positions,1,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Candidates,1,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Candidates per position,1,number,Number of candidates per position,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Queenstown-Lakes — Queenstown Lakes District Council,Elections,District Council elections for QUEENSTOWN-LAKES DISTRICT COUNCIL - ARROWTOWN,Unfilled positions,0,number,Number of unfilled positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
