Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Invercargill,Agriculture,Livestock - Cattle,Dairy cows and heifers NOT in milk/calf 2 years and over,2667,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Dairy cows and heifers NOT in milk/calf over 1 year but under 2 years,1296,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Rising 1 year old dairy heifers and heifer calves,4625,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Dairy bulls to be used for dairy breeding,233,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,All other calves still on the farm,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,TOTAL dairy cattle,23943,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Beef cows/heifers in calf 2 years and over,682,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Beef cows/heifers in calf over 1 year but under 2 years,187,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Beef cows/heifers NOT in calf 2 years and over,141,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Beef cows/heifers NOT in calf over 1 year but under 2 years,549,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Beef heifer and calves under 1 year old,680,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Steers 2 years and over,320,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Steers over 1 year but under 2 years,667,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Steers under 1 year old,518,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Non-breeding bulls 2 years and over,255,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Non-breeding bulls over 1 year but under 2 years,1087,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Non-breeding bulls under 1 year old,396,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,Breeding bulls (all ages),94,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Cattle,TOTAL beef cattle,5587,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Fawns born on farm alive at four months,1752,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Deer females mated 2 years and over,1444,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Deer females mated over 1 year but under 2 years,520,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Deer females NOT mated 2 years and over,27,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Deer females NOT mated over 1 year but under 2 years,0,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Deer females under 1 year old,872,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Deer males under 1 year old,876,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Non-breeding deer males 2 years and over,100,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Non-breeding deer males over 1 year but under 2 years,1393,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Breeding deer males 2 years old and over,52,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,Breeding deer males over 1 year but under 2 years,0,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer,TOTAL deer,5284,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Deer (velvet),Velvet (all grades) removed,6340,number,Kilograms,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing elsewhere,Dairy cows and heifers 2 years and over,5986,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing elsewhere,Dairy cows and heifers over 1 year but under 2 years,1047,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing elsewhere,Rising 1 year old dairy heifers,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing elsewhere,Other dairy cattle,24,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing elsewhere,Beef cattle,0,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing elsewhere,Sheep,19407,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing elsewhere,Other livestock,2,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing on farm but not owned by business,Dairy cows and heifers 2 years and over,3700,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing on farm but not owned by business,Dairy cows and heifers over 1 year but under 2 years,2621,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing on farm but not owned by business,Rising 1 year old dairy heifers,2808,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing on farm but not owned by business,Other dairy cattle,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing on farm but not owned by business,Beef cattle,285,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing on farm but not owned by business,Sheep,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Grazing on farm but not owned by business,Other livestock,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Other,Horses,177,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Other,Goats,20,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Other,Ostriches & emus,0,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Other,Alpaca and llamas,5,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Other,All other livestock,0,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Pigs,Piglets weaned on the farm,33,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Pigs,Breeding sows 1 year and over,11,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Pigs,Mated gilts,0,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Pigs,All other pigs,6,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Pigs,TOTAL pigs,17,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry,Chickens hens for egg production (layers),,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry,Chickens replacement stock intended for egg production (pullets),22,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry,Chickens for meat production (broilers),,number,Number of livestock,not available,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry,Chickens breeding stock,,number,Number of livestock,not available,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry,"All other poultry (eg turkeys, ducks)",,number,Number of livestock,not available,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry,TOTAL poultry,,number,Number of livestock,not available,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry (eggs),Eggs from hens,,number,Dozens sold,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Poultry (eggs),Eggs from other types of poultry,0,number,Dozens sold,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Lambs marked and/or tailed from ewes,86128,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Lambs marked and/or tailed from ewe hoggets,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Ewes (2 tooth and over) put to ram,65050,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Ewes (2 tooth and over) dry - not put to ram,11469,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Ewe hoggets put to ram,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Ewe hoggets dry - not put to ram,19404,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Ram and wether hoggets,,number,Number of livestock,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Wethers (2 tooth and over),44,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,Rams (2 tooth and over),949,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Livestock - Sheep,TOTAL sheep,114781,number,Number of livestock,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Pasture renewal,Cultivation for pasture renewal,999.6,number,Hectares,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Pasture renewal,Area direct drilled for pasture renewal,189.7,number,Hectares,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Supplementary feed crops,Lucerne,,number,Hectares used,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Supplementary feed crops,Maize green feed,0,number,Hectares used,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Supplementary feed crops,"Forage brassicas (swedes, turnips, kale)",1217.1,number,Hectares used,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Supplementary feed crops,Other supplementary feed crops,57.1,number,Hectares used,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,"Supplementary feed crops (hay, silage or balage)","Pasture/lucerne (hay, silage and balage)",4326.1,number,Hectares harvested,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,"Supplementary feed crops (hay, silage or balage)",Maize silage,0,number,Hectares harvested,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,"Supplementary feed crops (hay, silage or balage)","Cereal, silage or cereal balage",,number,Hectares harvested,suppressed,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,"Supplementary feed crops (hay, silage or balage)",Other crops silage,40.6,number,Hectares harvested,,2017,Year ended June,https://figure.nz/table/NVUyQsuEkAdreQZX
Invercargill,Agriculture,Average age of planted production forest,,16.337092,number,Years,,2018,Year as at 1 April,https://figure.nz/table/6nMcLWkzfKSmmJAo
Invercargill,Agriculture,Planted production forest area,,798,number,Hectares,,2018,Year as at 1 April,https://figure.nz/table/6nMcLWkzfKSmmJAo
Invercargill,Agriculture,Standing volume of planted production forest,,183.011,number,Thousand cubic metres,,2018,Year as at 1 April,https://figure.nz/table/6nMcLWkzfKSmmJAo
Invercargill,Agriculture,Total area of planted production forest for each species,Radiata pine,795,number,Hectares,,2018,Year as at 1 April,https://figure.nz/table/3MvtPuNkU5VBahov
Invercargill,Agriculture,Total area of planted production forest for each species,Douglas-fir,0,number,Hectares,,2018,Year as at 1 April,https://figure.nz/table/3MvtPuNkU5VBahov
Invercargill,Agriculture,Total area of planted production forest for each species,Cypress,0,number,Hectares,,2018,Year as at 1 April,https://figure.nz/table/3MvtPuNkU5VBahov
Invercargill,Agriculture,Total area of planted production forest for each species,Other softwoods,3,number,Hectares,,2018,Year as at 1 April,https://figure.nz/table/3MvtPuNkU5VBahov
Invercargill,Agriculture,Total area of planted production forest for each species,Eucalypt,0,number,Hectares,,2018,Year as at 1 April,https://figure.nz/table/3MvtPuNkU5VBahov
Invercargill,Agriculture,Total area of planted production forest for each species,Other hardwoods,0,number,Hectares,,2018,Year as at 1 April,https://figure.nz/table/3MvtPuNkU5VBahov
Invercargill,Elections,Electors on general roll,18-24,2994,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,25-29,2845,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,30-34,2945,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,35-39,2885,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,40-44,2925,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,45-49,3171,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,50-54,3223,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,55-59,3622,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,60-64,3186,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,65-69,2678,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,70 and over,6563,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on general roll,Total,37037,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,18-24,347,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,25-29,308,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,30-34,318,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,35-39,305,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,40-44,287,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,45-49,217,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,50-54,217,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,55-59,179,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,60-64,148,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,65-69,113,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,70 and over,187,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Electors on Māori roll,Total,2626,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,18-24,4460,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,25-29,3780,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,30-34,3350,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,35-39,3180,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,40-44,3300,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,45-49,3450,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,50-54,3570,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,55-59,3810,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,60-64,3330,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,65-69,2820,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,70 and over,6630,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Estimated eligible population,Total,41680,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,18-24,74.91031390134529,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,25-29,83.41269841269842,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,30-34,97.40298507462687,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,35-39,100.31446540880499,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,40-44,97.33333333333334,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,45-49,98.20289855072464,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,50-54,96.35854341736695,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,55-59,99.76377952755907,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,60-64,100.1201201201201,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,65-69,98.97163120567376,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,70 and over,101.80995475113119,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Proportion of estimated eligible population enrolled,Total,95.16074856046065,percentage,%,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,18-24,3341,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,25-29,3153,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,30-34,3263,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,35-39,3190,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,40-44,3212,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,45-49,3388,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,50-54,3440,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,55-59,3801,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,60-64,3334,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,65-69,2791,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,70 and over,6750,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill,Elections,Total electors enrolled,Total,39663,number,Number of people,,2019-06,Month,https://figure.nz/table/1zH3WqED6S4J9bW8
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Result for previous term's Mayor,0,text,Outcome for the sitting Mayor,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Candidates,3,number,Number of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,"Women candidates
(%)",33.33333333333333,percentage,% of candidates,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Also candidates for Council,1,percentage,% of mayoral candidates who are also candidates for Council,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Sitting council members standing,1,number,Number of candidates who are sitting Council members,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Overall turnout (%),54.90805424286008,percentage,% of total electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Total voters,21379,number,Number of voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Total number of people eligible to vote,38936,number,Number of electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,"Residential turnout 
(%)",54.81721591932289,percentage,% of total residential electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Residential voters,21308,number,Number of residential voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,"Ratepayer turnout
(%)",109.23076923076923,percentage,% of total ratepayer electors,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,Ratepayer voters,71,number,Number of ratepayer voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,"Blank votes 
(%)",2.0159970064081576,percentage,% of total votes,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,Mayoral elections for INVERCARGILL CITY COUNCIL - AT LARGE,"Total special votes cast 
(%)",0.6361382665232237,percentage,% of total voters,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,City Council elections for INVERCARGILL CITY COUNCIL - AT LARGE,Elected uncontested,0,number,Number of candidates elected unopposed,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
Invercargill — Invercargill City Council,Elections,City Council elections for INVERCARGILL CITY COUNCIL - AT LARGE,Positions,12,number,Number of positions,,2016,Year,https://figure.nz/table/T2Pky1MavryS2xzy
