Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Construction,19674,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Wholesale trade,8883,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Retail trade,17835,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Accommodation and food services,9657,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors","Transport, postal and warehousing",7911,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Information media and telecommunications,2898,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Financial and insurance services,5391,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors","Rental, hiring and real estate services",4251,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors","Professional, scientific and technical services",15426,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Administrative and support services,5595,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Public administration and safety,7356,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Education and training,13347,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Health care and social assistance,18567,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Arts and recreation services,2958,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Other services,6636,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Not elsewhere included,5919,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors","Agriculture, forestry and fishing",1983,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Mining,135,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Manufacturing,19500,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors","Electricity, gas, water and waste services",1062,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Construction,17775,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Wholesale trade,9987,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Retail trade,18864,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Accommodation and food services,9636,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors","Transport, postal and warehousing",8355,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Information media and telecommunications,3084,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Financial and insurance services,6141,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors","Rental, hiring and real estate services",4572,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors","Professional, scientific and technical services",16467,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Administrative and support services,5277,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Public administration and safety,7914,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Education and training,13584,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Health care and social assistance,19914,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Arts and recreation services,3030,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Other services,7074,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Not elsewhere included,1707,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Soft tissue injury,2157,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Concussion,57,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,"Laceration, puncture, sting",261,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Fracture/dislocation,501,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,"Burns (burn, scald, corrosive injury)",27,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Hernia,12,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Foreign body in orifice/eye,9,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Gradual onset: Local inflammation,36,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Gradual onset: Compression syndrome,12,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Gradual onset: Occupational disease,6,number,Number of claims,,2017,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Amputation,18,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Gradual onset: Pain syndromes,24,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Other and undefined,96,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Injuries in all industries — Fatal work-related injuries,Other and undefined,6,number,Number of claims,,2017,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,"Agriculture, forestry and fishing",120,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Mining,6,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Manufacturing,669,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,"Electricity, gas, water and waste services",51,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Construction,705,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Wholesale trade,117,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Retail trade,243,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Accommodation and food services,105,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,"Transport, postal and warehousing",267,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Financial and insurance services,6,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Information media and telecommunications,6,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,"Rental, hiring and real estate services",66,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,"Professional, scientific and technical services",36,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Administrative and support services,63,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Public administration and safety,69,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Education and training,51,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Health care and social assistance,381,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Arts and recreation services,60,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Other services,69,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Work-related injuries causing more than a week off work,Not elsewhere included,126,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Fatal work-related injuries,Construction,6,number,Number of claims,,2013,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Fatal work-related injuries,Information media and telecommunications,15,number,Number of claims,,2011,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Fatal work-related injuries,Financial and insurance services,15,number,Number of claims,,2011,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Fatal work-related injuries,Education and training,9,number,Number of claims,,2011,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Fatal work-related injuries,Health care and social assistance,9,number,Number of claims,,2011,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Fatal work-related injuries,Other services,6,number,Number of claims,,2011,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Work safety,Fatal work-related injuries,Not elsewhere included,6,number,Number of claims,,2016,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Christchurch,Transport,Motor vehicle crashes,Fatal and injury crashes,729,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/hLjWezuyy0XFDzkR
Christchurch,Transport,Transport injuries and fatalities in road crashes,Fatal injuries,8,number,Number of people,,2016,Year ended December,https://figure.nz/table/cr6oMUoFIpEJ6RmD
Christchurch,Transport,Transport injuries and fatalities in road crashes,Serious injuries,158,number,Number of people,,2016,Year ended December,https://figure.nz/table/cr6oMUoFIpEJ6RmD
Christchurch,Transport,Transport injuries and fatalities in road crashes,Minor injuries,738,number,Number of people,,2016,Year ended December,https://figure.nz/table/cr6oMUoFIpEJ6RmD
Christchurch,Transport,Crashes involving motorcyclists,Injury,89,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Christchurch,Transport,Crashes involving motorcyclists,Fatal,2,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Christchurch,Transport,Crashes involving pedal cyclists,Injury,104,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Christchurch,Transport,Crashes involving pedal cyclists,Fatal,2,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Christchurch,Transport,Crashes involving pedestrians,Injury,57,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Christchurch,Transport,Crashes involving pedestrians,Fatal,1,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Christchurch,Transport,Vehicle registrations,Agricultural Machine,242,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,ATV,212,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Bus,3456,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Goods Van/Truck/Utility,50595,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,High Speed Agricultural Vehicle,5,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Mobile Machine,2723,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Moped,3676,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Motor Caravan,3827,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Motorcycle,13345,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Passenger Car/Van,306653,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Special Purpose Vehicle,187,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Tractor,1335,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Trailer Not Designed For Highway Use,105,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Transport,Vehicle registrations,Trailer/Caravan,58833,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Christchurch,Gambling,Total number of approved venues with gaming machines in operation,,82,number,Number of venues,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Christchurch,Gambling,Total number of machines operating in approved venues,,1330,number,Number of machines,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Christchurch,Gambling,Percentage of total NZ sites that are located in this area,,7.43,percentage,% of venues,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Christchurch,Gambling,Percentage of total NZ machines that are located in this area,,8.80,percentage,% of machines,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Christchurch,Gambling,Gaming Machine Proceeds,,19153223.900000013,nzd,NZD,,2019 Q2,Quarter,https://figure.nz/table/uAd1u0VpXSB7HRYi
Christchurch,Gambling,Percentage of total NZ % Gaming Machine Proceeds made in this area,,8.18043252501035,percentage,%,,2019 Q2,Quarter,https://figure.nz/table/uAd1u0VpXSB7HRYi
Christchurch,Pets,ACC Statistics — Dog-related injury,New claims,1197,number,Number of new claims,,2018,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,ACC Statistics — Dog-related injury,Cost of claims for dog-related injuries received in year (excl. GST),330302.81,nzd,NZD,,2018,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,ACC Statistics — Dog-related injury,"Total cost of claims for all dog-related injuries ever received, up until date (excl. GST)",452761.13,nzd,NZD,,2018,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,All pure and cross breeds,24812,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,All pure breeds,13080,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Beagle,142,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Bichon Frise,674,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Boxer,207,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Brazilian Fila,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Cattle, Australian",64,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Chihuahua, Long Coat",306,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Chihuahua, Smooth Coat",100,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Collie, Bearded",77,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Collie, Border",706,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Collie, Rough",29,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Collie, Smooth",3,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Dogo Argentino,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Greyhound,213,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Heading,29,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Huntaway,169,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Maltese,176,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Perro de Presa Canario,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Poodle, Miniature",168,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Poodle, Toy",189,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Retriever, Golden",433,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Retriever, Labrador",1522,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Rottweiler,175,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Schnauzer, Miniature",588,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Shepherd, German",422,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Shih Tzu,198,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Spaniel, Cavalier King Charles",157,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Spaniel, Cocker",377,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Spaniel, English Springer",175,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Terrier, American Pit Bull",70,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Terrier, Fox (Smooth)",366,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Terrier, Jack Russell",706,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Terrier, Staffordshire Bull",566,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Terrier, West Highland White",209,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,"Tosa, Japanese",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,Other pure breeds,3863,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — De-sexed dogs,All cross breeds,11732,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,All pure and cross breeds,50,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,All pure breeds,25,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,Beagle,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,Bichon Frise,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,Boxer,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,Brazilian Fila,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,"Cattle, Australian",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,"Chihuahua, Long Coat",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,"Chihuahua, Smooth Coat",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Bearded",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Border",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Rough",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Smooth",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Christchurch,Pets,Registered dogs — Dogs classified as dangerous,Dogo Argentino,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
