Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Central Hawke's Bay,Work,"Number of people age 15+ who work in this area in each industry, including self-employment and working proprietors",Not elsewhere included,84,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Soft tissue injury,96,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Fracture/dislocation,24,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,"Laceration, puncture, sting",27,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Gradual onset: Compression syndrome,6,number,Number of claims,,2016,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Hernia,6,number,Number of claims,,2013,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,"Burns (burn, scald, corrosive injury)",6,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Gradual onset: Local inflammation,6,number,Number of claims,,2017,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Amputation,3,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Injuries in all industries — Work-related injuries causing more than a week off work,Other and undefined,6,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,"Agriculture, forestry and fishing",42,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Manufacturing,66,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Mining,3,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Construction,9,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Retail trade,6,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,"Transport, postal and warehousing",15,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Education and training,9,number,Number of claims,,2010,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Health care and social assistance,6,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Other services,6,number,Number of claims,,2011,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Work safety,Work-related injuries causing more than a week off work,Not elsewhere included,9,number,Number of claims,,2018,Year,https://figure.nz/table/IQHbzzmTRCv10dZl
Central Hawke's Bay,Transport,Motor vehicle crashes,Fatal and injury crashes,28,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/hLjWezuyy0XFDzkR
Central Hawke's Bay,Transport,Transport injuries and fatalities in road crashes,Fatal injuries,3,number,Number of people,,2016,Year ended December,https://figure.nz/table/cr6oMUoFIpEJ6RmD
Central Hawke's Bay,Transport,Transport injuries and fatalities in road crashes,Serious injuries,18,number,Number of people,,2016,Year ended December,https://figure.nz/table/cr6oMUoFIpEJ6RmD
Central Hawke's Bay,Transport,Transport injuries and fatalities in road crashes,Minor injuries,28,number,Number of people,,2016,Year ended December,https://figure.nz/table/cr6oMUoFIpEJ6RmD
Central Hawke's Bay,Transport,Crashes involving motorcyclists,Injury,6,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Central Hawke's Bay,Transport,Crashes involving motorcyclists,Fatal,0,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Central Hawke's Bay,Transport,Crashes involving pedal cyclists,Injury,2,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Central Hawke's Bay,Transport,Crashes involving pedal cyclists,Fatal,0,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Central Hawke's Bay,Transport,Crashes involving pedestrians,Injury,2,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Central Hawke's Bay,Transport,Crashes involving pedestrians,Fatal,0,number,Number of crashes,,2016,Year ended December,https://figure.nz/table/JozFNr6rrjnB6qvE
Central Hawke's Bay,Transport,Vehicle registrations,Agricultural Machine,18,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,ATV,23,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Bus,174,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Goods Van/Truck/Utility,3874,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,High Speed Agricultural Vehicle,1,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Mobile Machine,31,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Moped,60,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Motor Caravan,222,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Motorcycle,476,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Passenger Car/Van,9591,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Special Purpose Vehicle,7,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Tractor,271,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Trailer Not Designed For Highway Use,4,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Transport,Vehicle registrations,Trailer/Caravan,3979,number,Number of vehicles,,2018,Year as at 31 December,https://figure.nz/table/7Ld9os5qXZ06YTsN
Central Hawke's Bay,Gambling,Total number of approved venues with gaming machines in operation,,3,number,Number of venues,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Central Hawke's Bay,Gambling,Total number of machines operating in approved venues,,36,number,Number of machines,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Central Hawke's Bay,Gambling,Percentage of total NZ sites that are located in this area,,0.27,percentage,% of venues,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Central Hawke's Bay,Gambling,Percentage of total NZ machines that are located in this area,,0.24,percentage,% of machines,,2019 Q1,Quarter,https://figure.nz/table/dYA0t3cF5QWmZCjQ
Central Hawke's Bay,Gambling,Gaming Machine Proceeds,,480101.70999999996,nzd,NZD,,2019 Q2,Quarter,https://figure.nz/table/uAd1u0VpXSB7HRYi
Central Hawke's Bay,Gambling,Percentage of total NZ % Gaming Machine Proceeds made in this area,,0.2050537112865414,percentage,%,,2019 Q2,Quarter,https://figure.nz/table/uAd1u0VpXSB7HRYi
Central Hawke's Bay,Pets,ACC Statistics — Dog-related injury,New claims,63,number,Number of new claims,,2018,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,ACC Statistics — Dog-related injury,Cost of claims for dog-related injuries received in year (excl. GST),15523.37,nzd,NZD,,2018,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,ACC Statistics — Dog-related injury,"Total cost of claims for all dog-related injuries ever received, up until date (excl. GST)",16564.26,nzd,NZD,,2018,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,All pure and cross breeds,1247,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,All pure breeds,767,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Beagle,3,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Bichon Frise,11,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Boxer,9,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Brazilian Fila,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Cattle, Australian",15,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Chihuahua, Long Coat",5,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Chihuahua, Smooth Coat",12,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Collie, Bearded",8,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Collie, Border",18,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Collie, Rough",2,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Collie, Smooth",18,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Dogo Argentino,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Greyhound,9,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Heading,28,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Huntaway,60,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Maltese,11,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Perro de Presa Canario,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Poodle, Miniature",5,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Poodle, Toy",9,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Retriever, Golden",17,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Retriever, Labrador",110,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Rottweiler,21,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Schnauzer, Miniature",5,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Shepherd, German",30,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Shih Tzu,13,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Spaniel, Cavalier King Charles",4,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Spaniel, Cocker",4,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Spaniel, English Springer",7,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Terrier, American Pit Bull",4,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Terrier, Fox (Smooth)",56,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Terrier, Jack Russell",78,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Terrier, Staffordshire Bull",15,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Terrier, West Highland White",1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,"Tosa, Japanese",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,Other pure breeds,178,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — De-sexed dogs,All cross breeds,480,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,All pure and cross breeds,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,All pure breeds,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Beagle,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Bichon Frise,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Boxer,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Brazilian Fila,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Cattle, Australian",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Chihuahua, Long Coat",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Chihuahua, Smooth Coat",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Bearded",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Border",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Rough",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Collie, Smooth",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Dogo Argentino,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Greyhound,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Heading,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Huntaway,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Maltese,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Perro de Presa Canario,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Poodle, Miniature",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Poodle, Toy",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Retriever, Golden",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Retriever, Labrador",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Rottweiler,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Schnauzer, Miniature",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Shepherd, German",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Shih Tzu,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Spaniel, Cavalier King Charles",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Spaniel, Cocker",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Spaniel, English Springer",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Terrier, American Pit Bull",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Terrier, Fox (Smooth)",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Terrier, Jack Russell",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Terrier, Staffordshire Bull",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Terrier, West Highland White",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,"Tosa, Japanese",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,Other pure breeds,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as dangerous,All cross breeds,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,All pure and cross breeds,24,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,All pure breeds,15,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Beagle,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Bichon Frise,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Boxer,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Brazilian Fila,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Cattle, Australian",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Chihuahua, Long Coat",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Chihuahua, Smooth Coat",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Collie, Bearded",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Collie, Border",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Collie, Rough",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Collie, Smooth",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Dogo Argentino,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Greyhound,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Heading,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Huntaway,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Maltese,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Perro de Presa Canario,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Poodle, Miniature",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Poodle, Toy",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Retriever, Golden",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Retriever, Labrador",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Rottweiler,1,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Schnauzer, Miniature",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Shepherd, German",2,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,Shih Tzu,0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
Central Hawke's Bay,Pets,Registered dogs — Dogs classified as menacing,"Spaniel, Cavalier King Charles",0,number,Number of dogs,,2019,Year ended June,https://figure.nz/table/fK7iZAOJhHHirYPk
