Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
"Hastings — Gisborne, Hawke's Bay",Households,Type of heating in living room,Electric heater - Sampling error,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Type of heating in living room,Fixed gas heater - Sampling error,2.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Type of heating in living room,Portable gas heater - Sampling error,2.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Type of heating in living room,Enclosed wood burner - Sampling error,6.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Type of heating in living room,Other - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Every night,53.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Most nights,28.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Some nights,11.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Hardly ever,4.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Never,1.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Every night - Sampling error,5.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Most nights - Sampling error,4.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Some nights - Sampling error,2.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Hardly ever - Sampling error,2.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights main living area heated in winter,Never - Sampling error,1.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating living room,Not needed,52.2,percentage,% of people who did not heat living room,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating living room,It costs too much,21.8,percentage,% of people who did not heat living room,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating living room,Other,32.5,percentage,% of people who did not heat living room,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating living room,Not needed - Sampling error,13.2,percentage,% of people who did not heat living room,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating living room,It costs too much - Sampling error,10.3,percentage,% of people who did not heat living room,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating living room,Other - Sampling error,12.9,percentage,% of people who did not heat living room,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Heat pump,22.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Electric heater,43.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Portable gas heater,6.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Enclosed wood burner,22.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Other,5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Heat pump - Sampling error,10.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Electric heater - Sampling error,9.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Portable gas heater - Sampling error,6.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Enclosed wood burner - Sampling error,10.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main type of heating in bedroom,Other - Sampling error,5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Every night,12.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Most nights,12.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Some nights,14.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Hardly ever,11.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Never,49.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Every night - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Most nights - Sampling error,3.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Some nights - Sampling error,4.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Hardly ever - Sampling error,3.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights bedroom heated in winter,Never - Sampling error,6.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Not needed,39,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,It costs too much,11.3,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,No heating available,5.5,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Use other type of heating - e.g. electric blanket,26.1,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Use heat source from other room,25.1,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Other,2.3,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Not needed - Sampling error,6.5,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,It costs too much - Sampling error,4,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,No heating available - Sampling error,3.4,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Use other type of heating - e.g. electric blanket - Sampling error,6,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Use heat source from other room - Sampling error,6.5,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating bedroom,Other - Sampling error,1.7,percentage,% of people who did not heat bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Every night,41.8,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Most nights,21.7,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Some nights,6.8,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Hardly ever,6.4,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Never,21.3,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Youngest child not there in winter,2,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Every night - Sampling error,10.3,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Most nights - Sampling error,9.7,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Some nights - Sampling error,4.4,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Hardly ever - Sampling error,4,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Never - Sampling error,7,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Number of nights youngest child in household's bedroom heated in winter,Youngest child not there in winter - Sampling error,2.3,percentage,% of people with children,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Not needed,41,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,It costs too much,9.4,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Safety,,percentage,% of people who did not heat child's bedroom,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Use other type of heating - e.g. electric blanket,28.4,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Use heat source from other room,16.4,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Other,16.4,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Not needed - Sampling error,16.4,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,It costs too much - Sampling error,6.7,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Safety - Sampling error,,percentage,% of people who did not heat child's bedroom,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Use other type of heating - e.g. electric blanket - Sampling error,17.2,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Use heat source from other room - Sampling error,10.4,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not heating youngest child's bedroom,Other - Sampling error,11.7,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House is mouldy,Yes,42.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House is mouldy,No,57.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House is mouldy,Yes - Sampling error,6.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House is mouldy,No - Sampling error,6.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - always,21,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - sometimes,28.7,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"If mould is present, is it larger than an A4 sheet of paper",No,50.3,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - always - Sampling error,8.3,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - sometimes - Sampling error,8.4,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"If mould is present, is it larger than an A4 sheet of paper",No - Sampling error,13.6,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House or flat is damp,Yes - always,4.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House or flat is damp,Yes - sometimes,33,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House or flat is damp,Not damp,62.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House or flat is damp,Yes - always - Sampling error,2.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House or flat is damp,Yes - sometimes - Sampling error,5.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,House or flat is damp,Not damp - Sampling error,6.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Every time,88,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Most times,10.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Sometimes,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Hardly ever/never,1.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Every time - Sampling error,3.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Most times - Sampling error,3.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Sometimes - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Hardly ever/never - Sampling error,0.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Every time,66.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Most times,22.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Sometimes,6.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Hardly ever/never,3.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Haven't cooked in last week,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Every time - Sampling error,5.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Most times - Sampling error,4.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Sometimes - Sampling error,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Hardly ever/never - Sampling error,2.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Haven't cooked in last week - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",0,3.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",1 to 3,9.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",4 to 6,10.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",7,76.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",0 - Sampling error,2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",1 to 3 - Sampling error,3.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",4 to 6 - Sampling error,3.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,"In the last seven days, how many days was the bedroom aired out",7 - Sampling error,5.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Weather,43.6,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Not home,31.2,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Safety,23.4,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Other reasons,14,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Weather - Sampling error,13.4,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Not home - Sampling error,14.3,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Safety - Sampling error,10.6,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Main reasons for not ventilating bedroom,Other reasons - Sampling error,7.7,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,No repairs needed,26.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,Minor,50,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,Moderate,15.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,Major,7.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,No repairs needed - Sampling error,5.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,Minor - Sampling error,5.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,Moderate - Sampling error,4.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Level of repairs needed on house or flat,Major - Sampling error,3.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Reasons for not repairing house or flat (for homeowners),It costs too much,55,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Reasons for not repairing house or flat (for homeowners),It takes too much time,25.4,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Hastings — Gisborne, Hawke's Bay",Households,Reasons for not repairing house or flat (for homeowners),Other reasons,29.8,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
